equipment_id,time_step,process_type,vibration,temperature,pressure,oil_quality,contaminant_level,acidity,hours_operated,maintenance_history,load,failure,anomaly
48,25,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,92.322919316283,96.01737665019839,278.3717769762585,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,26,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,56.10737497792147,80.15503013424355,138.69137118558746,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,27,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,85.04530537593207,83.31305729330832,245.18246188058453,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,28,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,12.776300403813355,53.42876987019121,26.248808224415306,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
48,29,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,14.825016768146657,55.49958917046116,27.498562186147005,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
48,30,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,42.075034770909326,74.16547389798747,94.84554063239108,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
48,31,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,102.08674840378933,108.99058061970315,318.64408970387814,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,32,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,79.71115104398498,85.95654214330449,225.48483389004357,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,33,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,50.28020756976796,67.52211473154314,117.92834952324559,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,34,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,63.31756352105778,80.50485100001526,159.55581620517412,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,35,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,66.0667180631593,86.10816519181353,170.60794041370355,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,36,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,99.46906539117553,102.44665254324828,305.99604056631466,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,37,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,35.08793734837649,72.5071091890854,70.25925117689115,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
48,38,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,22.6174646052918,63.58225428472977,42.136788998247255,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
48,39,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,82.90741269632748,86.12469279141995,235.82108293162696,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
48,40,Oil Analysis,0.33852518236696494,20.319115316218955,32.282760982719054,23.46296472032246,62.24687346781547,44.14334404146225,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
49,1,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,59.50980395460119,2.0,149.69367808516145,0,1
49,2,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,124.93581037697426,2.0,103.50664285102143,1,0
49,3,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,34.50967765877541,3.0,106.43897157079977,0,0
49,4,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,36.39615692393087,1.0,88.79029354273018,0,0
49,5,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,97.18228459959752,2.0,96.08332528782704,1,0
49,6,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,3.741668212960697,1.0,108.34980889007615,0,0
49,7,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,4.295006476133503,5.0,84.21636199505653,0,0
49,8,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,48.032246638968516,1.0,104.61171772553242,0,0
49,9,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,55.25398257930358,2.0,84.09620693508288,0,0
49,10,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,11.414399121107047,0.0,88.12833850892443,0,0
49,11,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,31.103690758942328,1.0,105.79502252351966,0,0
49,12,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,45.53856696996108,3.0,108.64769130986441,0,0
49,13,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,42.9501676575841,2.0,187.41856002984593,0,1
49,14,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,29.94499280219904,2.0,94.57462003859177,0,0
49,15,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,15.84255063135289,1.0,97.6301188229112,0,0
49,16,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,35.21455102150374,3.0,104.49374316196075,0,0
49,17,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,12.987607981843713,7.0,115.82723609968757,0,0
49,18,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,79.67131083388621,1.0,112.57437545585671,0,0
49,19,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,48.987978462910505,2.0,98.54900988309579,0,0
49,20,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,34.19143807826475,0.0,99.83556400705527,0,0
49,21,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,45.8403406585519,3.0,101.71198831374214,0,0
49,22,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,135.22110754561436,3.0,104.9891071800888,1,0
49,23,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,66.56840739790292,3.0,113.505914322833,0,0
49,24,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,35.42669527400754,1.0,100.83704132658634,0,0
49,25,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,33.40546199949276,2.0,111.61510526864909,0,0
49,26,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,33.25375641198058,2.0,91.10034219386888,0,0
49,27,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,16.037567513493524,4.0,88.91896901660958,0,0
49,28,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,45.7458202216112,0.0,99.04194452173215,0,0
49,29,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,20.590832112891537,3.0,118.71202764919686,0,0
49,30,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,39.10395066069333,4.0,112.60805866138375,0,0
49,31,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,69.37146000147938,2.0,100.18334951433204,0,0
49,32,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,21.194797071514785,1.0,103.33798077733434,0,0
49,33,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,20.230221554608036,4.0,99.5726521256778,0,0
49,34,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,66.11570971257069,2.0,101.07228562684378,0,0
49,35,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,49.03189522868232,2.0,109.56498240269323,0,0
49,36,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,155.28836358723987,1.0,80.39298416534318,1,0
49,37,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,55.40967693101878,5.0,113.98021775888134,0,0
49,38,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,21.040377272786376,2.0,120.05708693847222,0,0
49,39,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,35.81992925574146,0.0,92.12599509327407,0,0
49,40,Hours Operated,0.33852518236696494,20.319115316218955,32.282760982719054,53.89449085414977,76.12929338531417,138.17143481433092,36.7260850960531,3.0,100.28837529479468,0,0
50,1,Vibrations,-0.35012522475752594,19.562718190612273,30.611653960654973,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,2,Vibrations,5.828536846463254,19.485723216797396,29.72517675977933,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,1
50,3,Vibrations,1.2814549833055087,22.658635324589692,35.58854937666306,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,4,Vibrations,0.36938788967416547,21.734958611271303,31.410745149343867,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,5,Vibrations,0.5022236195642856,20.851697507601745,30.159304631099612,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,6,Vibrations,0.5200095266232074,21.54731217987715,31.59295391165099,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,7,Vibrations,1.4464179189922686,23.318540806365867,34.960576980927634,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,8,Vibrations,1.1080457668393784,22.543487164512822,34.207337701602206,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,9,Vibrations,1.7462683620873243,23.79458543735243,40.50936628205121,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,10,Vibrations,0.38271535224061404,20.938953933279663,30.402810459827027,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,11,Vibrations,1.2202079961007457,22.913232705985305,34.971087726963,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,12,Vibrations,0.21294785693184315,20.19349132376068,30.61721192689482,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,13,Vibrations,0.5772659727420106,21.04616605090579,30.740486196853247,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,14,Vibrations,0.4728197489730342,21.228708652302252,30.932536204347045,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,15,Vibrations,-0.1943874147713596,19.063305588955302,29.008907573209484,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,16,Vibrations,-0.8404765941010643,18.225472409477415,32.86549657558363,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,17,Vibrations,0.18724743882069123,21.26533727087481,28.740508484134182,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,18,Vibrations,-0.6152281553267691,18.66327817642462,30.42789651245156,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,19,Vibrations,-0.1179270997394643,19.993747891320837,30.95948860035402,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,20,Vibrations,-1.201548365552152,17.374558255319258,33.098594861792456,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,21,Vibrations,-0.7347457128073372,19.31393592799222,32.2186435467301,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,22,Vibrations,-0.2712088961499455,19.017424120196125,29.047845008786055,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,1,0
50,23,Vibrations,-2.2227757189079735,15.064066140352784,44.70853884720154,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,24,Vibrations,-0.8571018640677883,17.472850258177175,32.17273527785016,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,25,Vibrations,-1.388032290548952,16.950803414313363,36.3428115791048,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,26,Vibrations,0.13498143017775488,20.159070259816314,31.82385803835594,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,27,Vibrations,-0.9133662852573706,18.234976996235737,32.947305908207674,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
50,28,Vibrations,-0.7385769705649317,17.510369391423527,30.048118576096034,53.89449085414977,76.12929338531417,138.17143481433092,61.36852494278205,2.0595588235294118,103.49659570286225,0,0
